#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Minei Hiroki,29,2,132.2,2.3,22.3,,2.0,,0.3,1.9,-0.4,0.4,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Takai Yuhei,36,9,213.0,0.1,0.6,-2.5,2.5,,0.1,-0.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Sugano Tsuyoshi,27,3,82.0,-0.5,-7.8,-0.9,,0.0,0.4,-0.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,27,7,404.1,13.1,41.7,13.3,-0.4,,0.3,-3.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,27,8,2.0,-0.1,-64.4,-0.1,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,27,9,26.0,-2.0,-99.0,-1.6,-0.3,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sugano Tsuyoshi,27,DH,41.0,,,,,,,-0.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Martinez Ariel,24,2,133.0,-0.9,-8.7,,-1.0,,0.1,1.9,-3.1,-0.3,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Martinez Ariel,24,3,70.0,0.2,3.7,0.1,,-0.2,0.3,-0.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Katoh Takuma,28,2,117.2,0.1,1.1,,-0.1,,0.2,1.7,1.5,-0.1,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Gotoh Shunta,27,8,160.1,-0.3,-2.4,0.1,-0.4,,0.1,0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Gotoh Shunta,27,9,3.0,0.3,128.7,0.3,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Lopez Jose,36,3,587.2,0.8,1.8,0.4,,-0.6,1.0,-6.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Sands Jerry,32,7,829.0,-8.4,-13.0,-5.4,-3.4,,0.4,-7.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Sands Jerry,32,9,26.0,-1.1,-54.4,-0.9,-0.2,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kuki Ryuhei,21,2,14.0,-0.2,-18.4,,-0.3,,0.1,0.2,-0.3,0.0,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kuki Ryuhei,21,DH,1.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Romero Stefen,31,7,73.0,-1.1,-19.4,0.9,-2.1,,0.0,-0.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Romero Stefen,31,9,313.0,0.4,1.6,1.1,-0.9,,0.2,-1.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Romero Stefen,31,DH,414.0,,,,,,,-4.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Asamura Hideto,29,4,753.1,-8.5,-14.5,-7.1,,-1.3,-0.1,2.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Asamura Hideto,29,DH,279.1,,,,,,,-3.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamakawa Hotaka,28,3,489.0,-1.0,-2.6,-1.1,,0.4,-0.3,-5.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamakawa Hotaka,28,5,31.0,-0.2,-8.3,-0.4,,0.0,0.2,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamakawa Hotaka,28,DH,279.0,,,,,,,-3.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Fushimi Torai,30,2,374.0,1.5,5.2,,1.1,,0.4,5.4,0.2,0.5,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Fushimi Torai,30,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Fushimi Torai,30,DH,35.0,,,,,,,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Wakatsuki Kenya,24,2,516.0,0.0,0.0,,-0.8,,0.8,7.4,-5.0,1.9,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Shimozuru Ko,32,7,26.0,0.7,34.6,0.6,0.1,,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shimozuru Ko,32,9,35.0,0.6,22.1,0.2,0.4,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kiyomiya Kotaro,21,3,468.0,-3.8,-10.4,-2.2,,0.1,-1.7,-5.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kiyomiya Kotaro,21,DH,70.0,,,,,,,-0.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Momose Hiroki,23,3,2.0,0.1,64.4,0.2,,-0.1,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Momose Hiroki,23,4,5.0,0.1,25.7,0.0,,0.1,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Fujikawa Shunsuke,32,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujikawa Shunsuke,32,8,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fujikawa Shunsuke,32,9,6.0,0.3,64.4,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ishigaki Masami,21,3,4.0,-0.7,-225.2,-0.7,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,21,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,21,5,20.0,0.1,6.4,-0.3,,0.3,0.2,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,21,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,21,9,18.2,-1.0,-68.8,-0.6,-0.4,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kishi Junichiro,23,7,6.0,0.4,85.8,0.3,0.1,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kishi Junichiro,23,9,2.0,0.3,193.0,0.3,0.0,,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mejia Ernesto,34,3,487.0,-1.1,-2.9,-0.7,,-0.4,0.0,-5.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mejia Ernesto,34,DH,42.0,,,,,,,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Ohta Kengo,23,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Sierra Moises,31,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Sierra Moises,31,7,77.0,3.9,65.2,3.3,0.5,,0.0,-0.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Sierra Moises,31,9,101.0,-1.8,-22.9,-1.6,-0.3,,0.0,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kobayashi Seiji,31,2,49.1,-0.1,-2.6,,0.1,,-0.2,0.7,0.4,0.2,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nagaoka Hideki,18,4,29.0,0.5,22.2,1.1,,0.0,-0.6,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakamura Yuhei,30,2,221.1,-0.4,-2.3,,-0.9,,0.5,3.2,1.0,0.4,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Moya Steven,28,3,298.0,-1.5,-6.5,-0.9,,-0.2,-0.4,-3.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Moya Steven,28,DH,67.0,,,,,,,-0.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yanagimachi Tatsuru,23,7,15.0,0.3,25.7,0.3,0.0,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yanagimachi Tatsuru,23,8,6.0,0.5,107.2,0.5,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yanagimachi Tatsuru,23,9,7.0,0.6,110.3,0.6,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kurebayashi Kotaro,18,6,43.0,0.7,21.0,0.7,,-0.3,0.3,0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Mizuguchi Daichi,31,4,11.0,-0.2,-23.4,-0.3,,0.1,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mizuguchi Daichi,31,5,2.0,0.1,64.4,0.2,,-0.1,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mizuguchi Daichi,31,DH,4.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Okamoto Kazuma,24,5,984.1,9.4,12.3,6.6,,0.5,2.4,-3.7,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Bour Justin,32,3,772.1,4.1,6.8,4.5,,0.2,-0.6,-8.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Murakami Munetaka,20,3,655.1,4.6,9.0,3.1,,-0.1,1.6,-7.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Murakami Munetaka,20,5,395.2,-2.5,-8.1,0.2,,0.2,-3.0,-1.5,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Viciedo Dayan,31,3,934.2,0.2,0.3,-1.7,,-0.2,2.1,-10.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Sano Keita,25,7,908.0,-7.0,-9.9,-3.6,-2.3,,-1.2,-8.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakata Sho,31,3,524.0,0.2,0.5,1.3,,-0.1,-1.0,-5.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nakata Sho,31,DH,473.0,,,,,,,-5.7,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Jones Adam,34,7,107.0,-4.2,-50.5,-3.7,-0.6,,0.1,-1.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Jones Adam,34,9,88.0,-2.6,-38.0,-1.0,-1.6,,0.0,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Jones Adam,34,DH,480.1,,,,,,,-5.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Laird Brandon,32,5,167.2,-1.5,-11.5,-1.7,,0.0,0.2,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Laird Brandon,32,DH,132.1,,,,,,,-1.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yokoo Toshitake,27,3,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yokoo Toshitake,27,5,223.1,-2.1,-12.1,-2.0,,0.0,-0.2,-0.8,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yokoo Toshitake,27,DH,8.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hasegawa Yuya,35,7,91.0,0.3,4.2,0.4,0.0,,0.0,-0.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hasegawa Yuya,35,9,3.0,-0.5,-214.5,-0.5,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hasegawa Yuya,35,DH,57.0,,,,,,,-0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Inoue Seiya,30,3,918.2,7.2,10.1,6.2,,-0.2,1.2,-10.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Inoue Seiya,30,DH,16.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kinoshita Takuya,28,2,641.1,5.9,11.8,,5.5,,0.4,9.2,11.9,-0.4,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Matsuyama Ryuhei,34,3,811.2,-9.5,-15.1,-7.3,,-0.1,-2.2,-9.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakamura Takeya,36,5,547.0,0.8,1.9,-0.2,,0.4,0.7,-2.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakamura Takeya,36,DH,66.0,,,,,,,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Horiuchi Kengo,23,2,30.1,0.0,0.0,,0.2,,-0.2,0.4,-0.4,-0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Despaigne Alfredo,34,7,30.0,-1.6,-68.6,-1.2,-0.4,,0.0,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Despaigne Alfredo,34,DH,162.0,,,,,,,-1.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kurokawa Fumiya,19,4,23.0,0.1,5.6,0.6,,0.1,-0.6,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kurokawa Fumiya,19,5,9.0,0.2,28.6,0.2,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kurokawa Fumiya,19,DH,2.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Takeda Aito,23,7,9.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takeda Aito,23,9,20.0,0.7,45.0,0.8,-0.1,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takeda Aito,23,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mejia Alejandro,27,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Mejia Alejandro,27,5,131.2,-4.0,-39.1,-1.2,,-0.1,-2.8,-0.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Villanueva Christian,29,5,403.2,-5.2,-16.6,-5.2,,-0.8,0.7,-1.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Villanueva Christian,29,DH,8.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Tsuge Sena,23,2,104.0,-1.4,-17.3,,-1.1,,-0.3,1.5,-3.3,-0.6,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kawabata Shingo,32,3,11.0,-0.2,-23.4,-0.2,,0.0,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Yamada Haruka,23,5,20.0,-0.5,-32.2,-0.8,,0.2,0.2,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mitsumata Taiki,28,5,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ohta Hikaru,23,2,432.2,-0.3,-0.9,,1.3,,-1.6,6.2,-1.2,1.0,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shirahama Yuta,34,2,3.0,-0.2,-85.8,,-0.2,,0.0,0.0,0.3,0.0,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Katsuki Kazuya,24,3,7.1,0.0,0.0,0.0,,0.0,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,24,5,3.0,0.2,85.8,0.2,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Haraguchi Fumihito,28,2,76.0,-1.0,-16.9,,-1.1,,0.1,1.1,0.6,-0.2,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Haraguchi Fumihito,28,3,15.0,0.0,0.0,-0.1,,0.0,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Aizawa Tsubasa,32,2,522.2,0.3,0.7,,-0.6,,0.9,7.5,3.1,0.1,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Wada Ren,24,7,1.0,-0.1,-128.7,-0.2,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wada Ren,24,9,11.0,0.0,0.0,-0.1,0.1,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wada Ren,24,DH,16.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Tongu Yuma,23,2,64.0,-0.3,-6.0,,-0.5,,0.1,0.9,-0.4,0.1,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Tongu Yuma,23,DH,9.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nomura Yuki,20,5,164.0,-1.6,-12.6,1.9,,0.2,-3.7,-0.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishihara Yoshiyuki,40,2,14.0,0.3,27.6,,0.2,,0.0,0.2,0.2,-0.3,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Takino Kaname,23,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takino Kaname,23,8,6.0,-0.1,-21.4,-0.1,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takino Kaname,23,9,11.0,0.2,23.4,0.2,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Katsumata Shoki,22,5,17.2,0.2,14.5,0.2,,0.0,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yamashita Ayatsugu,27,2,14.0,0.3,27.6,,0.2,,0.0,0.2,0.1,0.0,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamashita Ayatsugu,27,DH,1.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Tobashira Yasutaka,30,2,664.0,1.1,2.1,,2.3,,-1.1,9.5,3.5,-0.1,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shirasaki Hiroyuki,29,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Katoh Shuhei,21,9,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Murabayashi Itsuki,22,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Murabayashi Itsuki,22,6,1.0,-1.2,-1544.4,0.4,,-0.1,-1.4,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Murabayashi Itsuki,22,DH,2.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Koga Yudai,21,2,129.0,-0.4,-4.0,,-0.1,,-0.4,1.8,-1.3,0.3,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ohshita Seiichiro,22,3,39.0,0.0,0.0,-0.2,,0.0,0.1,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohshita Seiichiro,22,5,180.0,-2.6,-18.6,-2.1,,0.0,-0.5,-0.7,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ohshita Seiichiro,22,DH,9.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ebina Tatsuo,22,7,7.0,0.3,55.2,0.3,0.0,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ebina Tatsuo,22,9,20.0,-0.4,-25.7,0.0,-0.4,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Takeoka Ryusei,19,4,7.0,0.1,18.4,0.2,,-0.1,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Takeoka Ryusei,19,6,17.0,-0.3,-22.7,-0.3,,-0.1,0.1,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Hosokawa Toru,40,2,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Itoh Hikaru,31,2,131.0,-0.3,-2.9,,-0.6,,0.3,1.9,6.1,0.3,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kai Takuya,27,2,862.1,3.9,5.8,,2.6,,1.3,12.3,-1.5,2.0,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Gunji Yuya,22,2,144.1,-0.3,-2.7,,0.2,,-0.6,2.1,0.2,-0.7,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishikawa Takaya,19,5,91.2,1.2,16.8,1.2,,0.2,-0.1,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yoshida Taisei,25,6,8.0,-0.4,-64.4,0.4,,-0.1,-0.7,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Tsuruoka Shinya,39,2,47.0,-0.1,-2.7,,-0.2,,0.1,0.7,1.7,0.1,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Iwami Masaki,25,3,27.0,-0.6,-28.6,0.0,,-0.1,-0.6,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Iwami Masaki,25,DH,44.0,,,,,,,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yoshida Yuta,28,2,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hayashi Kouta,19,3,4.0,-0.6,-193.0,0.2,,-0.1,-0.7,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Hayashi Kouta,19,5,7.0,-0.3,-55.2,-0.3,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Matsumoto Yu,25,3,8.0,0.2,32.2,0.2,,0.0,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Inoue Kouta,18,9,16.2,-1.0,-77.1,-0.8,-0.2,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamamoto Yudai,21,2,5.0,-0.1,-25.7,,-0.2,,0.1,0.1,-0.1,0.0,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shima Motohiro,35,2,128.0,-1.6,-16.1,,-1.3,,-0.3,1.8,4.0,-0.3,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
