pitId,pitcher_team_name_short,pitcher_name,Throws,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1700088,Yakult,Kanakubo Yuto,R,7.666666667,33,136,True,91.8,0.2424242424,0.1212121212,0.4338235294,0.6376811594,0.223880597,0.7627118644,0.8181818182,0.6,0.2372881356,0.1029411765,0.2867647059,0.375,0.625,0.6666666667,0.1951219512,0.5735294118,0.125,0.5073529412,0.5,0.5,0.3970588235,0.6029411765,0.02941176471,0.3823529412,20,0.1,0.0303030303,0.2,1,87.80185185,93.8,,0,0.6,0.25,0.15,0.05,0.2,0.4,0.3,0.55,0.15,0.6358381503,0.8641618497,0.1647398844,0.2774566474,0.4797687861,0.1994219653,0.7052023121,0.8901734104,0.3901734104,0.7052023121,0.6300578035,0.6170520231,0.2658959538,0.2658959538,0.8829479769,0.7846820809,0.3757225434,0.3410404624,0.3959537572,0.6054913295,0.3973988439,0.5867052023,0.4161849711,0.9624277457,0.5317919075,0.8352601156,0.911849711,0.9523121387,0.07514450867,0.186416185,0.9378612717,0.9147398844,0.7774566474,0.06647398844,0.9089595376,0.7817919075,0.1271676301,0.0549132948,0.5014450867,0.3526011561,0.5202312139,
1550974,Hiroshima,Hasebe Ginji,L,7.0,25,104,True,90.1,0.16,0.2,0.375,0.5714285714,0.2,0.8205128205,0.8928571429,0.6363636364,0.1794871795,0.06730769231,0.2692307692,0.4230769231,0.5769230769,0.52,0.1538461538,0.5673076923,0.1923076923,0.4711538462,0.4519230769,0.5480769231,0.375,0.625,0.1057692308,0.09615384615,16,0.0625,0.0,0.0,1,87.96,92.0,,0,0.5,0.4375,0.0625,0.125,0.3125,0.5,0.25,0.5,0.25,0.3439306358,0.3916184971,0.04479768786,0.07225433526,0.8829479769,0.1257225434,0.2933526012,0.3684971098,0.2673410405,0.2933526012,0.1589595376,0.4104046243,0.06791907514,0.06791907514,0.1445086705,0.4595375723,0.3179190751,0.05057803468,0.1445086705,0.8323699422,0.1705202312,0.7023121387,0.3005780347,0.04046242775,0.9913294798,0.8713872832,0.6098265896,0.4667630058,0.7933526012,0.7716763006,0.6271676301,0.6098265896,0.901734104,0.1329479769,0.2933526012,0.9393063584,0.8713872832,0.8829479769,0.5014450867,0.3208092486,0.7673410405,
1200049,DeNA,Mishima Kazuki,R,7.0,33,135,True,90.7,0.2121212121,0.1818181818,0.3481481481,0.5901639344,0.1486486486,0.829787234,0.9166666667,0.5454545455,0.170212766,0.05925925926,0.237037037,0.4666666667,0.5333333333,0.5151515152,0.2121212121,0.4888888889,0.1851851852,0.4518518519,0.5259259259,0.4740740741,0.3555555556,0.6444444444,0.04444444444,0.4888888889,20,0.1,0.0303030303,0.1,1,87.4892562,92.6,,0,0.45,0.5,0.05,0.05,0.45,0.55,0.3,0.4,0.3,0.4248554913,0.710982659,0.06791907514,0.03757225434,0.8323699422,0.03757225434,0.2283236994,0.1445086705,0.6054913295,0.2283236994,0.09826589595,0.1156069364,0.02601156069,0.02601156069,0.1315028902,0.8786127168,0.04046242775,0.06069364162,0.07803468208,0.4566473988,0.5462427746,0.7687861272,0.2341040462,0.8294797688,0.1705202312,0.8352601156,0.3554913295,0.1806358382,0.9031791908,0.186416185,0.06791907514,0.3554913295,0.7774566474,0.75,0.1083815029,0.7817919075,0.1271676301,0.1329479769,0.5014450867,0.3959537572,0.686416185,
1100038,Yomiuri,Imamura Nobutaka,L,7.0,30,108,True,89.2,0.2333333333,0.03333333333,0.4722222222,0.6290322581,0.2608695652,0.8431372549,0.9230769231,0.5833333333,0.1568627451,0.07407407407,0.287037037,0.3055555556,0.6944444444,0.7333333333,0.1794871795,0.6296296296,0.06481481481,0.5740740741,0.5,0.5,0.5,0.5,0.0462962963,0.2592592593,20,0.09523809524,0.0,0.0,1,85.690625,91.4,,0,0.5,0.5,0.0,0.0,0.5,0.5,0.45,0.4,0.15,0.2384393064,0.8121387283,0.8945086705,0.6676300578,0.563583815,0.4985549133,0.1560693642,0.1242774566,0.4566473988,0.1560693642,0.2138728324,0.6228323699,0.9248554913,0.9248554913,0.9826589595,0.6705202312,0.9205202312,0.9710982659,0.9479768786,0.6054913295,0.3973988439,0.1416184971,0.8612716763,0.7976878613,0.8294797688,0.8352601156,0.6098265896,0.1806358382,0.9696531792,0.05780346821,0.03323699422,0.6098265896,0.08092485549,0.75,0.9089595376,0.8193641618,0.8713872832,0.8829479769,0.5014450867,0.6329479769,0.8179190751,
1800051,Lotte,Azuma Yusuke,R,6.666666667,37,120,True,90.9,0.1621621622,0.05405405405,0.5333333333,0.6333333333,0.4333333333,0.78125,0.8947368421,0.6153846154,0.21875,0.1166666667,0.2833333333,0.275,0.725,0.6486486486,0.2,0.6083333333,0.075,0.5,0.525,0.475,0.325,0.675,0.04166666667,0.5666666667,27,0.1851851852,0.05405405405,0.2222222222,1,84.01619048,91.4,,0,0.5925925926,0.3333333333,0.07407407407,0.0,0.3333333333,0.4074074074,0.5185185185,0.3703703704,0.1111111111,0.4624277457,0.3988439306,0.6965317919,0.9653179191,0.5216763006,0.9913294798,0.6184971098,0.3453757225,0.348265896,0.6184971098,0.7687861272,0.5664739884,0.9913294798,0.9913294798,0.8092485549,0.8092485549,0.774566474,0.9450867052,0.3150289017,0.4725433526,0.5303468208,0.8988439306,0.1040462428,0.8598265896,0.04335260116,0.8020231214,0.8930635838,0.8771676301,0.6647398844,0.05780346821,0.5202312139,0.8930635838,0.03468208092,0.8554913295,0.9436416185,0.1632947977,0.0289017341,0.04768786127,0.5014450867,0.8323699422,0.8179190751,
1600155,ORIX,Yamazaki Soichiro,R,6.666666667,28,95,True,91.6,0.07142857143,0.1071428571,0.5052631579,0.7307692308,0.2325581395,0.7916666667,0.8684210526,0.5,0.2083333333,0.1052631579,0.2526315789,0.3473684211,0.6526315789,0.6785714286,0.07692307692,0.5789473684,0.1263157895,0.5473684211,0.5684210526,0.4315789474,0.5473684211,0.4526315789,0.06315789474,0.4631578947,23,0.2173913043,0.0,0.0,1,88.68837209,96.3,,0,0.3043478261,0.5652173913,0.1304347826,0.1304347826,0.4347826087,0.6956521739,0.3043478261,0.347826087,0.347826087,0.6083815029,0.06647398844,0.2225433526,0.9190751445,0.03757225434,0.2572254335,0.5317919075,0.6141618497,0.7601156069,0.5317919075,0.6632947977,0.2312138728,0.563583815,0.563583815,0.9190751445,0.06647398844,0.4089595376,0.3294797688,0.8092485549,0.2225433526,0.7803468208,0.05202312139,0.950867052,0.362716763,0.2398843931,0.8193641618,0.03179190751,0.06647398844,0.1430635838,0.7976878613,0.08670520231,0.03179190751,0.7442196532,0.9031791908,0.04479768786,0.08092485549,0.8713872832,0.8829479769,0.5014450867,0.2138728324,0.186416185,
1300092,Yakult,Konno Ryuta,R,6.333333333,27,112,True,90.8,0.1481481481,0.07407407407,0.375,0.4736842105,0.2727272727,0.880952381,0.962962963,0.7333333333,0.119047619,0.04464285714,0.2857142857,0.3660714286,0.6339285714,0.5,0.09090909091,0.5714285714,0.125,0.5089285714,0.5357142857,0.4642857143,0.4196428571,0.5803571429,0.04464285714,0.2410714286,19,0.09523809524,0.0,0.0,1,86.99795918,92.6,,0,0.4210526316,0.3684210526,0.2105263158,0.0,0.3684210526,0.5789473684,0.3157894737,0.4736842105,0.2105263158,0.4393063584,0.3020231214,0.4595375723,0.07225433526,0.9739884393,0.6083815029,0.04624277457,0.04624277457,0.09537572254,0.04624277457,0.04335260116,0.598265896,0.3526011561,0.3526011561,0.1054913295,0.1040462428,0.362716763,0.3410404624,0.4161849711,0.3959537572,0.6069364162,0.4595375723,0.5433526012,0.823699422,0.8641618497,0.848265896,0.2528901734,0.7904624277,0.0289017341,0.05780346821,0.2817919075,0.2528901734,0.6734104046,0.2369942197,0.6054913295,0.8193641618,0.8713872832,0.8829479769,0.5014450867,0.4595375723,0.686416185,
2107792,SoftBank,Maeda Jun,L,6.0,20,81,True,87.1,0.25,0.0,0.4691358025,0.6363636364,0.2702702703,0.7894736842,0.8214285714,0.7,0.2105263158,0.0987654321,0.2962962963,0.3333333333,0.6666666667,0.6,0.2083333333,0.6296296296,0.1481481481,0.5432098765,0.5679012346,0.4320987654,0.1851851852,0.8148148148,0.04938271605,0.4444444444,15,0.06666666667,0.0,0.0,1,80.73670886,88.9,,0,0.7333333333,0.1333333333,0.1333333333,0.0,0.1333333333,0.2666666667,0.5333333333,0.3333333333,0.1333333333,0.07225433526,0.8901734104,0.975433526,0.6387283237,0.4869942197,0.5809248555,0.5433526012,0.8800578035,0.1358381503,0.5433526012,0.5664739884,0.7485549133,0.7182080925,0.7182080925,0.4682080925,0.862716763,0.9205202312,0.1806358382,0.7789017341,0.225433526,0.7774566474,0.9971098266,0.005780346821,0.7196531792,0.2846820809,0.8858381503,0.9710982659,0.9768786127,0.1228323699,0.05780346821,0.9696531792,0.9710982659,0.03179190751,0.9190751445,0.926300578,0.9234104046,0.8713872832,0.8829479769,0.5014450867,0.9595375723,0.9624277457,
1851115,SoftBank,Kimura Hikaru,R,6.0,24,98,True,92.1,0.3333333333,0.04166666667,0.4387755102,0.5744680851,0.3137254902,0.6976744186,0.7777777778,0.5625,0.3023255814,0.1326530612,0.3367346939,0.3469387755,0.6530612245,0.5416666667,0.2424242424,0.6020408163,0.07142857143,0.4795918367,0.3775510204,0.6224489796,0.3469387755,0.6530612245,0.05102040816,0.5,15,0.1333333333,0.0,0.0,1,88.13837209,93.8,,0,0.3333333333,0.5333333333,0.1333333333,0.06666666667,0.4666666667,0.6666666667,0.1333333333,0.5333333333,0.3333333333,0.6878612717,0.9826589595,0.8323699422,0.3179190751,0.8728323699,0.8988439306,0.9306358382,0.9638728324,0.5505780347,0.9306358382,0.9046242775,0.9710982659,0.5693641618,0.5693641618,0.2124277457,0.936416185,0.6994219653,0.9537572254,0.1878612717,0.9739884393,0.0289017341,0.8092485549,0.1936416185,0.6806358382,0.1445086705,0.8858381503,0.06358381503,0.1054913295,0.1228323699,0.289017341,0.06213872832,0.05924855491,0.9826589595,0.07225433526,0.05924855491,0.5317919075,0.8713872832,0.8829479769,0.5014450867,0.2919075145,0.5202312139,
1900044,Hanshin,Nishi Junya,R,6.0,27,81,True,90.3,0.0,0.07407407407,0.3827160494,0.5909090909,0.1351351351,0.935483871,0.9230769231,1.0,0.06451612903,0.02469135802,0.2222222222,0.3827160494,0.6172839506,0.5769230769,0.0,0.5432098765,0.1728395062,0.5432098765,0.4567901235,0.5432098765,0.4444444444,0.5555555556,0.03703703704,0.4567901235,22,0.16,0.0,0.0,1,85.48823529,92.0,,0,0.5,0.4090909091,0.09090909091,0.0,0.4090909091,0.5,0.2727272727,0.4545454545,0.2727272727,0.3713872832,0.01445086705,0.4595375723,0.08670520231,0.8265895954,0.03179190751,0.02312138728,0.1242774566,0.01445086705,0.02312138728,0.02312138728,0.05057803468,0.2023121387,0.2023121387,0.3612716763,0.01300578035,0.1791907514,0.08959537572,0.7789017341,0.8150289017,0.1878612717,0.3439306358,0.6589595376,0.9176300578,0.2572254335,0.823699422,0.6098265896,0.6011560694,0.4797687861,0.05780346821,0.1300578035,0.6098265896,0.862716763,0.3395953757,0.186416185,0.3222543353,0.8713872832,0.8829479769,0.5014450867,0.661849711,0.7673410405,
1600072,DeNA,Horioka Hayato,R,5.666666667,23,79,True,92.6,0.2608695652,0.0,0.5443037975,0.7368421053,0.3658536585,0.7441860465,0.9285714286,0.4,0.2558139535,0.1392405063,0.253164557,0.3291139241,0.6708860759,0.5909090909,0.25,0.6075949367,0.1012658228,0.4810126582,0.5316455696,0.4683544304,0.3164556962,0.6835443038,0.03797468354,0.3797468354,14,0.2352941176,0.0,0.0,1,90.05540541,94.5,,0,0.5714285714,0.2142857143,0.2142857143,0.0,0.2142857143,0.4285714286,0.6428571429,0.2857142857,0.07142857143,0.7630057803,0.9046242775,0.975433526,0.9768786127,0.03323699422,0.9682080925,0.8106936416,0.1083815029,0.926300578,0.8106936416,0.9393063584,0.2398843931,0.774566474,0.774566474,0.4277456647,0.9450867052,0.7601156069,0.6994219653,0.1994219653,0.4104046243,0.5924855491,0.9104046243,0.09248554913,0.9089595376,0.5404624277,0.9046242775,0.8684971098,0.9653179191,0.02456647399,0.05780346821,0.926300578,0.8699421965,0.01011560694,0.9638728324,0.9580924855,0.05346820809,0.8713872832,0.8829479769,0.5014450867,0.1156069364,0.4291907514,
2105038,Rakuten,Itoh Mao,R,5.666666667,29,108,True,88.8,0.2068965517,0.1379310345,0.3981481481,0.5714285714,0.2542372881,0.7441860465,0.8214285714,0.6,0.2558139535,0.1018518519,0.287037037,0.3888888889,0.6111111111,0.6206896552,0.24,0.5277777778,0.1944444444,0.4537037037,0.5555555556,0.4444444444,0.3333333333,0.6666666667,0.03703703704,0.2314814815,17,0.2941176471,0.0,0.0,1,86.38210526,92.0,,0,0.3529411765,0.4117647059,0.2352941176,0.05882352941,0.3529411765,0.6470588235,0.4705882353,0.4705882353,0.05882352941,0.1950867052,0.6791907514,0.1098265896,0.1271676301,0.8829479769,0.4494219653,0.8106936416,0.8800578035,0.3901734104,0.8106936416,0.5997109827,0.6228323699,0.1878612717,0.1878612717,0.5852601156,0.9306358382,0.1054913295,0.03468208092,0.08092485549,0.2976878613,0.7052023121,0.8858381503,0.1170520231,0.9176300578,0.8728323699,0.8612716763,0.08526011561,0.5910404624,0.01734104046,0.225433526,0.3901734104,0.08526011561,0.06502890173,0.25,0.9710982659,0.01878612717,0.8713872832,0.8829479769,0.5014450867,0.5433526012,0.7673410405,
2050199,Nipponham,Kuroyanagi Kyosuke,R,5.666666667,25,97,True,91.3,0.04,0.2,0.3298969072,0.5319148936,0.14,0.9375,0.96,0.8571428571,0.0625,0.0206185567,0.2474226804,0.4432989691,0.5567010309,0.56,0.05263157895,0.5154639175,0.1649484536,0.4845360825,0.1958762887,0.8041237113,0.5773195876,0.4226804124,0.09278350515,0.5154639175,19,0.2105263158,0.04,0.125,1,84.64130435,93.2,,0,0.4736842105,0.4210526316,0.1052631579,0.05263157895,0.3684210526,0.5263157895,0.3157894737,0.3684210526,0.3157894737,0.549132948,0.0289017341,0.04479768786,0.02023121387,0.9595375723,0.03468208092,0.02023121387,0.05202312139,0.03612716763,0.02023121387,0.02023121387,0.1791907514,0.04624277457,0.04624277457,0.2601156069,0.03757225434,0.06647398844,0.1040462428,0.225433526,1.0,0.00289017341,0.0289017341,0.9739884393,0.06069364162,0.1213872832,0.848265896,0.4826589595,0.549132948,0.3063583815,0.1965317919,0.2817919075,0.4855491329,0.6734104046,0.8656069364,0.07803468208,0.09826589595,0.07369942197,0.09537572254,0.5014450867,0.7572254335,0.6026011561,
2050307,Nipponham,Tatsu Kota,R,5.0,18,76,True,91.8,0.2222222222,0.0,0.5657894737,0.75,0.3611111111,0.7906976744,0.8666666667,0.6153846154,0.2093023256,0.1184210526,0.25,0.3026315789,0.6973684211,0.4444444444,0.1666666667,0.6578947368,0.1052631579,0.5263157895,0.6842105263,0.3157894737,0.5131578947,0.4868421053,0.1184210526,0.4210526316,14,0.07142857143,0.0,0.0,1,87.92089552,94.5,,0,0.3571428571,0.5714285714,0.07142857143,0.07142857143,0.5,0.6428571429,0.2142857143,0.5,0.2857142857,0.6358381503,0.7572254335,0.975433526,0.9913294798,0.02167630058,0.9595375723,0.5375722543,0.6242774566,0.348265896,0.5375722543,0.7947976879,0.2037572254,0.936416185,0.936416185,0.05924855491,0.5867052023,0.9797687861,0.6213872832,0.6098265896,0.02456647399,0.9783236994,0.1069364162,0.8959537572,0.02601156069,0.4104046243,0.9046242775,0.09393063584,0.05057803468,0.7037572254,0.3164739884,0.03323699422,0.09393063584,0.9421965318,0.1329479769,0.1473988439,0.9089595376,0.8713872832,0.8829479769,0.5014450867,0.3265895954,0.4291907514,
1650489,SoftBank,Miura Mizuki,L,5.0,22,97,True,89.1,0.1818181818,0.1363636364,0.4226804124,0.6875,0.1632653061,0.8780487805,0.9393939394,0.625,0.1219512195,0.05154639175,0.206185567,0.4020618557,0.5979381443,0.5,0.1428571429,0.5360824742,0.1855670103,0.4948453608,0.5979381443,0.4020618557,0.5360824742,0.4639175258,0.0206185567,0.3505154639,13,0.07692307692,0.0,0.0,1,86.26404494,90.7,,0,0.5384615385,0.4615384615,0.0,0.07692307692,0.3846153846,0.4615384615,0.3076923077,0.4615384615,0.2307692308,0.2239884393,0.4855491329,0.1199421965,0.2196531792,0.1531791908,0.05202312139,0.0549132948,0.07514450867,0.3208092486,0.0549132948,0.06358381503,0.03757225434,0.1315028902,0.1315028902,0.1054913295,0.3684971098,0.1387283237,0.05780346821,0.2832369942,0.1271676301,0.8757225434,0.06936416185,0.9335260116,0.9797687861,0.6416184971,0.9161849711,0.7803468208,0.3598265896,0.9696531792,0.3526011561,0.2167630058,0.7803468208,0.7283236994,0.299132948,0.4320809249,0.901734104,0.8713872832,0.8829479769,0.5014450867,0.5664739884,0.8684971098,
1900090,ORIX,Mae Yuito,R,5.0,25,107,True,91.1,0.2,0.08,0.476635514,0.7,0.1914893617,0.8235294118,0.8571428571,0.6666666667,0.1764705882,0.08411214953,0.2242990654,0.3551401869,0.6448598131,0.72,0.1315789474,0.5700934579,0.1121495327,0.5607476636,0.4112149533,0.5887850467,0.4579439252,0.5420560748,0.06542056075,0.3925233645,18,0.2777777778,0.04,0.07692307692,1,87.55652174,92.6,,0,0.1666666667,0.7222222222,0.1111111111,0.2222222222,0.5,0.8333333333,0.3333333333,0.3888888889,0.2777777778,0.5158959538,0.6098265896,0.4132947977,0.7138728324,0.1040462428,0.1098265896,0.2557803468,0.6950867052,0.1849710983,0.2557803468,0.3612716763,0.05780346821,0.4479768786,0.4479768786,0.9797687861,0.2673410405,0.338150289,0.4855491329,0.901734104,0.9306358382,0.07225433526,0.2919075145,0.710982659,0.3005780347,0.4884393064,0.8540462428,0.01156069364,0.005780346821,0.2442196532,0.9942196532,0.03323699422,0.01156069364,0.5578034682,0.8020231214,0.1719653179,0.02312138728,0.07369942197,0.2210982659,0.5014450867,0.3843930636,0.686416185,
1600150,ORIX,Yamaoka Taisuke,R,5.0,21,78,True,89.3,0.2380952381,0.04761904762,0.4615384615,0.5909090909,0.2941176471,0.8611111111,0.9615384615,0.6,0.1388888889,0.0641025641,0.2948717949,0.3076923077,0.6923076923,0.5238095238,0.1923076923,0.6282051282,0.1025641026,0.5641025641,0.3846153846,0.6153846154,0.4358974359,0.5641025641,0.08974358974,0.4230769231,15,0.2666666667,0.04761904762,0.125,1,84.4147541,90.7,,0,0.4,0.5333333333,0.06666666667,0.1333333333,0.4,0.6,0.3333333333,0.6,0.06666666667,0.2543352601,0.8323699422,0.774566474,0.5520231214,0.8265895954,0.7687861272,0.09248554913,0.04913294798,0.3901734104,0.09248554913,0.1315028902,0.7167630058,0.9161849711,0.9161849711,0.1502890173,0.7528901734,0.9104046243,0.6820809249,0.9132947977,0.9638728324,0.03901734104,0.3901734104,0.612716763,0.06936416185,0.3945086705,0.8858381503,0.1893063584,0.1054913295,0.7644508671,0.8164739884,0.1589595376,0.1921965318,0.5578034682,0.03179190751,0.9667630058,0.03179190751,0.04335260116,0.09537572254,0.5014450867,0.7832369942,0.8684971098,
700069,Rakuten,Tanaka Masahiro,R,5.0,23,93,True,88.9,0.04347826087,0.08695652174,0.3548387097,0.4791666667,0.2222222222,0.9090909091,0.9130434783,0.9,0.09090909091,0.03225806452,0.2795698925,0.376344086,0.623655914,0.5652173913,0.03571428571,0.5591397849,0.1505376344,0.5161290323,0.4516129032,0.5483870968,0.4516129032,0.5483870968,0.04301075269,0.4731182796,20,0.1,0.04347826087,0.125,1,84.37956989,91.4,,0,0.5,0.4,0.1,0.0,0.4,0.5,0.3,0.4,0.3,0.2066473988,0.03323699422,0.3526011561,0.04335260116,0.9710982659,0.1907514451,0.03468208092,0.1661849711,0.02456647399,0.03468208092,0.02601156069,0.5346820809,0.2456647399,0.2456647399,0.2919075145,0.02601156069,0.2601156069,0.1661849711,0.4884393064,0.8367052023,0.1661849711,0.323699422,0.6791907514,0.8410404624,0.2138728324,0.8352601156,0.6098265896,0.6604046243,0.3742774566,0.05780346821,0.1589595376,0.6098265896,0.7774566474,0.75,0.1083815029,0.7817919075,0.06213872832,0.09537572254,0.5014450867,0.789017341,0.8179190751,
1900127,DeNA,Diaz Yofrec,L,4.666666667,19,67,True,92.6,0.05263157895,0.1578947368,0.4328358209,0.6666666667,0.275,0.6206896552,0.8333333333,0.2727272727,0.3793103448,0.1641791045,0.2686567164,0.4328358209,0.5671641791,0.6842105263,0.05555555556,0.5373134328,0.1940298507,0.4029850746,0.5671641791,0.4328358209,0.223880597,0.776119403,0.02985074627,0.3880597015,15,0.1333333333,0.0,0.0,1,88.30615385,93.8,,0,0.4666666667,0.4,0.1333333333,0.0,0.4,0.5333333333,0.2,0.4,0.4,0.7630057803,0.04190751445,0.09248554913,0.2687861272,0.2658959538,0.6242774566,0.9855491329,0.8294797688,0.9913294798,0.9855491329,0.9768786127,0.3988439306,0.0549132948,0.0549132948,0.9335260116,0.04046242775,0.1445086705,0.04190751445,0.02312138728,0.2283236994,0.774566474,0.9898843931,0.01300578035,0.9595375723,0.5,0.8858381503,0.4465317919,0.6604046243,0.1228323699,0.05780346821,0.1589595376,0.4465317919,0.9566473988,0.75,0.01734104046,0.5317919075,0.8713872832,0.8829479769,0.5014450867,0.2543352601,0.5202312139,
2100478,Yomiuri,Kyomoto Makoto,R,4.666666667,20,69,True,91.8,0.15,0.05,0.3970588235,0.5666666667,0.2564102564,0.8148148148,0.8823529412,0.7,0.1851851852,0.07352941176,0.2352941176,0.3970588235,0.6029411765,0.6315789474,0.2142857143,0.5147058824,0.1014492754,0.4411764706,0.7391304348,0.2608695652,0.4927536232,0.5072463768,0.02898550725,0.4411764706,14,0.07142857143,0.0,0.0,1,87.07678571,93.2,,0,0.6428571429,0.3571428571,0.0,0.07142857143,0.2857142857,0.3571428571,0.4285714286,0.3571428571,0.2142857143,0.6358381503,0.3193641618,0.7341040462,0.1242774566,0.9060693642,0.4653179191,0.3323699422,0.4812138728,0.1358381503,0.3323699422,0.2080924855,0.1069364162,0.161849711,0.161849711,0.6791907514,0.887283237,0.06358381503,0.6936416185,0.0563583815,0.01156069364,0.9913294798,0.1531791908,0.8497109827,0.9653179191,0.3092485549,0.9046242775,0.9465317919,0.8265895954,0.9696531792,0.3164739884,0.7687861272,0.9479768786,0.1112716763,0.8858381503,0.5693641618,0.9089595376,0.8713872832,0.8829479769,0.5014450867,0.4450867052,0.6026011561,
1860207,Lotte,Cordero Jimmy,R,4.666666667,23,72,True,93.5,0.04347826087,0.08695652174,0.4861111111,0.7368421053,0.2058823529,0.8571428571,0.8928571429,0.7142857143,0.1428571429,0.06944444444,0.1944444444,0.375,0.625,0.7826086957,0.07692307692,0.5138888889,0.1527777778,0.5277777778,0.4305555556,0.5694444444,0.4722222222,0.5277777778,0.01388888889,0.2777777778,20,0.15,0.04347826087,0.1666666667,1,91.04615385,95.1,,0,0.7,0.3,0.0,0.05,0.25,0.3,0.55,0.35,0.1,0.8569364162,0.03323699422,0.3526011561,0.8294797688,0.03323699422,0.1387283237,0.112716763,0.3684971098,0.1156069364,0.112716763,0.1791907514,0.0289017341,0.2658959538,0.2658959538,0.9913294798,0.06647398844,0.05924855491,0.1459537572,0.6213872832,0.8843930636,0.1184971098,0.2369942197,0.7658959538,0.9884393064,0.8092485549,0.8352601156,0.9653179191,0.9234104046,0.9696531792,0.186416185,0.8843930636,0.9653179191,0.0289017341,0.8988439306,0.9494219653,0.3800578035,0.06213872832,0.07225433526,0.5014450867,0.07225433526,0.3352601156,
2000036,DeNA,Matsumoto Ryunosuke,L,4.666666667,22,79,True,86.9,0.1818181818,0.1363636364,0.3164556962,0.45,0.1794871795,0.72,0.8333333333,0.4285714286,0.28,0.08860759494,0.3544303797,0.4050632911,0.5949367089,0.5,0.2352941176,0.5189873418,0.1772151899,0.5063291139,0.5569620253,0.4430379747,0.4810126582,0.5189873418,0.06329113924,0.4936708861,15,0.1333333333,0.0,0.0,1,83.25,88.9,,0,0.4666666667,0.4666666667,0.06666666667,0.0,0.4666666667,0.5333333333,0.2666666667,0.6,0.1333333333,0.0563583815,0.4855491329,0.1199421965,0.01734104046,0.9826589595,0.08959537572,0.8815028902,0.8294797688,0.901734104,0.8815028902,0.4479768786,0.9797687861,0.1184971098,0.1184971098,0.1054913295,0.926300578,0.07080924855,0.07803468208,0.3901734104,0.2861271676,0.7167630058,0.1921965318,0.8106936416,0.3583815029,0.1560693642,0.8858381503,0.4465317919,0.3352601156,0.7644508671,0.05780346821,0.06213872832,0.4465317919,0.8742774566,0.03179190751,0.926300578,0.5317919075,0.8713872832,0.8829479769,0.5014450867,0.8526011561,0.9624277457,
1100119,Yakult,Kayama Shinya,L,4.666666667,25,95,True,85.6,0.16,0.0,0.5157894737,0.6896551724,0.2432432432,0.7959183673,0.85,0.5555555556,0.2040816327,0.1052631579,0.2736842105,0.2842105263,0.7157894737,0.68,0.1428571429,0.5894736842,0.09473684211,0.6105263158,0.5052631579,0.4947368421,0.4210526316,0.5789473684,0.06315789474,0.6,18,0.1904761905,0.0,0.0,1,81.24936709,87.6,,0,0.5555555556,0.2222222222,0.2222222222,0.05555555556,0.1666666667,0.4444444444,0.4444444444,0.3888888889,0.1666666667,0.03034682081,0.3916184971,0.975433526,0.9450867052,0.1445086705,0.3786127168,0.4913294798,0.7514450867,0.588150289,0.4913294798,0.6632947977,0.4450867052,0.9884393064,0.9884393064,0.9219653179,0.3684971098,0.549132948,0.7947976879,0.9942196532,0.5693641618,0.4335260116,0.450867052,0.5520231214,0.362716763,0.01156069364,0.8540462428,0.8352601156,0.9624277457,0.02023121387,0.2052023121,0.960982659,0.8352601156,0.08959537572,0.8020231214,0.8699421965,0.1531791908,0.8713872832,0.8829479769,0.5014450867,0.9479768786,0.9797687861,
